D_DONO,D_IVNO,D_MODEL,D_DELWH,D_TRUCKNO,D_PLNO,D_PLTYPE,H_DELWH,H_CTNO,H_ETD,H_ORDTYPE,H_DELBIT,Model,C_CUSTOMER_NAME,C_CUSTOMER_CODE,H_LOADDATE
8100046160,'E231015,2YC90FXD#A1,,15,'22347576B9460,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,15,'22387576C2435,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22016576D8469,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22341576B9496,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9418,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9431,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22347576B9440,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2YC90FXD#A1,,18,'22387576C2446,PP1G-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8275,PP1SCR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8281,PP1SCR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8292,PP1SCR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22015412D8367,PP1SCR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8117,PP1SCR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8135,PP1SCR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,JT100GCVDW@T,,18,'22232412A8152,PP1SCR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
